date,open,high,low,close,volume
2021-03-05,339.5,341.25,335.75,340.0,150400
2021-03-08,340.0,340.5,328.25,333.5,156800
2021-03-09,332.25,339.0,328.25,335.0,153600
2021-03-10,333.5,333.5,328.5,330.75,124000
2021-03-11,335.25,335.25,323.75,326.25,140400
2021-03-12,327.5,331.75,321.75,324.75,142800
2021-03-15,325.0,331.75,324.5,331.75,105600
2021-03-16,331.25,338.25,330.0,338.25,94800
2021-03-17,334.75,337.0,332.0,335.5,94800
2021-03-18,339.25,339.75,334.0,339.0,127600
2021-03-19,339.5,339.5,335.0,338.5,128400
2021-03-22,338.5,345.0,337.0,343.0,128000
2021-03-23,343.0,344.75,338.75,342.5,120000
2021-03-24,343.25,343.25,337.5,342.25,145600
2021-03-25,344.5,344.5,335.25,341.5,156000
2021-03-26,339.5,347.0,339.5,345.0,135600
2021-03-29,345.0,345.25,340.0,343.5,194800
2021-03-30,343.5,350.0,340.25,346.5,211200
2021-03-31,346.75,347.25,337.75,342.5,144000
2021-04-01,346.25,347.0,341.5,342.5,139600
2021-04-02,344.75,347.5,342.25,346.0,90400
2021-04-05,346.0,348.75,343.25,346.0,456000
2021-04-06,348.5,349.0,341.0,347.75,280800
2021-04-07,347.75,350.5,342.5,348.0,394400
2021-04-08,345.25,346.5,333.5,337.75,368000
2021-04-09,334.75,338.0,331.25,334.5,238000
2021-04-12,335.75,340.0,333.25,338.75,294400
2021-04-13,339.75,347.0,339.75,342.75,114800
2021-04-14,342.75,344.5,340.0,340.25,197600
2021-04-15,343.75,347.75,340.0,346.0,139200
2021-04-16,344.25,348.75,342.0,346.25,74400
2021-04-19,345.5,346.75,342.25,343.75,106400
2021-04-20,339.25,340.25,336.25,336.75,103600
2021-04-21,335.25,337.5,333.0,335.0,248000
2021-04-22,335.25,339.5,335.25,337.5,49600
2021-04-23,338.75,340.0,335.75,337.75,135200
2021-04-26,337.75,337.75,330.5,331.25,109600
2021-04-27,333.75,337.0,333.0,333.0,152800
2021-04-28,333.0,333.0,327.25,330.0,106000
2021-04-30,327.25,329.0,323.5,324.25,118800
2021-05-06,322.5,324.5,316.5,318.75,120800
2021-05-07,321.25,322.75,319.0,321.25,163600
2021-05-10,321.25,323.0,320.0,321.25,82400
2021-05-11,321.75,325.25,321.0,321.75,189200
2021-05-12,374.25,374.25,352.5,359.0,1073200
2021-05-13,347.75,357.75,335.0,341.0,982800
2021-05-14,342.0,349.25,341.25,343.75,296400
2021-05-17,348.75,350.75,337.25,341.5,347600
2021-05-18,345.0,350.75,343.0,349.75,281200
2021-05-19,347.5,349.75,343.75,347.0,174000
2021-05-20,339.5,345.75,339.0,342.0,244000
2021-05-21,342.25,356.5,341.75,353.75,193200
2021-05-24,351.0,363.0,350.25,360.0,232400
2021-05-25,361.25,362.5,351.5,356.75,176000
2021-05-26,352.5,353.0,348.75,349.75,140000
2021-05-27,347.75,353.0,344.5,346.0,147600
2021-05-28,346.25,350.0,345.0,348.5,171200
2021-05-31,349.75,349.75,340.75,343.0,156400
2021-06-01,343.25,348.5,343.25,346.5,224400
2021-06-02,346.25,351.25,346.0,351.0,380800
2021-06-03,350.0,356.75,348.75,352.25,499600
2021-06-04,351.5,355.25,351.5,353.25,492000
2021-06-07,353.5,366.0,353.5,361.0,786400
2021-06-08,359.25,360.5,349.25,350.25,335200
2021-06-09,350.5,352.5,347.5,351.5,133200
2021-06-10,350.0,352.25,345.0,348.5,312000
2021-06-11,347.5,353.5,347.5,349.75,534400
2021-06-14,352.0,354.25,350.5,354.0,270800
2021-06-15,353.75,360.5,352.5,356.5,461200
2021-06-16,355.5,363.25,354.75,359.0,342800
2021-06-17,355.0,358.25,354.5,357.5,184800
2021-06-18,363.0,374.0,359.5,368.75,886800
2021-06-21,363.0,366.25,352.75,354.25,409600
2021-06-22,359.25,359.75,353.0,354.75,252400
2021-06-23,353.75,355.0,349.0,353.5,251600
2021-06-24,355.0,359.0,352.5,355.0,150800
2021-06-25,357.5,361.0,355.5,360.0,188000
2021-06-28,360.0,368.75,360.0,365.75,348800
2021-06-29,364.5,367.5,364.5,366.5,168800
2021-06-30,369.5,371.0,363.5,366.25,177200
2021-07-01,366.25,366.75,356.0,356.25,288000
2021-07-02,354.25,355.75,350.5,352.25,182800
2021-07-05,350.0,350.25,341.5,346.0,500000
2021-07-06,348.75,351.5,341.5,348.75,223200
2021-07-07,345.25,349.75,341.5,342.25,279600
2021-07-08,340.75,340.75,330.5,332.5,517200
2021-07-09,332.5,351.75,332.0,349.5,550800
2021-07-12,350.5,355.5,350.5,353.5,239600
