date,open,high,low,close,volume
2025-12-24,1344.0,1389.0,1223.0,1249.0,8387800
2025-12-25,1270.0,1305.0,1198.0,1257.0,2438000
2025-12-26,1261.0,1273.0,1204.0,1213.0,865000
2025-12-29,1225.0,1346.0,1201.0,1335.0,1179000
2025-12-30,1305.0,1324.0,1231.0,1250.0,753400
2026-01-05,1254.0,1255.0,1175.0,1199.0,473400
2026-01-06,1191.0,1221.0,1130.0,1160.0,523600
2026-01-07,1155.0,1179.0,1136.0,1174.0,156500
2026-01-08,1161.0,1171.0,1115.0,1131.0,280600
2026-01-09,1129.0,1153.0,1121.0,1129.0,91900
2026-01-13,1146.0,1148.0,1064.0,1110.0,251700
2026-01-14,1110.0,1143.0,1110.0,1118.0,143000
2026-01-15,1101.0,1155.0,1094.0,1137.0,126100
2026-01-16,1137.0,1170.0,1126.0,1147.0,97500
2026-01-19,1143.0,1143.0,1052.0,1117.0,369200
2026-01-20,1122.0,1175.0,1067.0,1160.0,148500
2026-01-21,1121.0,1145.0,1111.0,1126.0,88300
2026-01-22,1136.0,1193.0,1130.0,1175.0,138700
2026-01-23,1188.0,1191.0,1144.0,1191.0,113000
2026-01-26,1166.0,1166.0,1118.0,1124.0,139500
2026-01-27,1121.0,1141.0,1111.0,1120.0,71400
2026-01-28,1130.0,1130.0,1089.0,1091.0,117100
2026-01-29,1084.0,1084.0,1043.0,1048.0,210300
2026-01-30,1035.0,1059.0,1024.0,1034.0,94800
2026-02-02,1032.0,1058.0,1021.0,1054.0,150000
2026-02-03,1055.0,1068.0,1045.0,1047.0,104700
2026-02-04,1044.0,1044.0,989.0,1001.0,299800
2026-02-05,998.0,1035.0,990.0,1031.0,146000
2026-02-06,1014.0,1051.0,1000.0,1043.0,101400
2026-02-09,1063.0,1073.0,1029.0,1040.0,118300
2026-02-10,1042.0,1105.0,1039.0,1104.0,186100
2026-02-12,1127.0,1190.0,1104.0,1161.0,419500
2026-02-13,936.0,966.0,861.0,861.0,1373300
2026-02-16,826.0,869.0,813.0,837.0,381800
2026-02-17,840.0,849.0,798.0,801.0,298100
2026-02-18,800.0,828.0,762.0,805.0,385500
2026-02-19,805.0,811.0,781.0,783.0,126400
2026-02-20,780.0,780.0,745.0,754.0,187700
2026-02-24,745.0,752.0,690.0,702.0,235600
2026-02-25,700.0,710.0,679.0,690.0,157800
2026-02-26,702.0,778.0,695.0,758.0,285600
2026-02-27,743.0,779.0,743.0,764.0,171200
2026-03-02,757.0,829.0,745.0,745.0,333300
2026-03-03,741.0,745.0,699.0,701.0,188600
2026-03-04,711.0,723.0,689.0,704.0,148300
2026-03-05,734.0,775.0,722.0,770.0,123500
2026-03-06,755.0,836.0,748.0,814.0,249100
2026-03-09,769.0,801.0,751.0,783.0,147800
2026-03-10,790.0,826.0,784.0,818.0,75100
2026-03-11,814.0,845.0,807.0,829.0,156000
2026-03-12,824.0,831.0,775.0,829.0,181700
2026-03-13,799.0,875.0,792.0,869.0,126000
2026-03-16,861.0,927.0,859.0,904.0,184300
2026-03-17,899.0,928.0,889.0,901.0,94800
2026-03-18,910.0,965.0,909.0,950.0,222700
2026-03-19,950.0,950.0,876.0,882.0,231700
2026-03-23,842.0,863.0,820.0,826.0,142900
2026-03-24,835.0,841.0,732.0,749.0,432800
2026-03-25,734.0,745.0,716.0,718.0,311900
2026-03-26,703.0,718.0,664.0,697.0,706500
2026-03-27,698.0,744.0,691.0,734.0,281100
2026-03-30,673.0,713.0,660.0,707.0,191800
2026-03-31,697.0,710.0,680.0,693.0,170000
2026-04-01,703.0,736.0,701.0,734.0,161700
2026-04-02,733.0,740.0,711.0,712.0,140600
2026-04-03,727.0,737.0,711.0,725.0,76700
2026-04-06,733.0,758.0,719.0,744.0,126200
2026-04-07,750.0,752.0,720.0,731.0,112300
2026-04-08,754.0,799.0,743.0,785.0,179700
2026-04-09,770.0,770.0,735.0,749.0,154700
2026-04-10,747.0,747.0,726.0,733.0,77200
2026-04-13,721.0,756.0,721.0,753.0,58500
