date,open,high,low,close,volume
2025-03-28,2500.0,3000.0,2295.0,2750.0,2059800
2025-03-31,3000.0,3250.0,2570.0,3250.0,2063800
2025-04-01,3450.0,3685.0,2750.0,2850.0,5018400
2025-04-02,2750.0,2935.0,2350.0,2350.0,3084600
2025-04-03,2175.0,2482.5,2010.0,2137.5,2656400
2025-04-04,2137.5,2442.5,2005.0,2442.5,3123800
2025-04-07,2197.5,2395.0,2092.5,2092.5,1388400
2025-04-08,2337.5,2365.0,2125.0,2187.5,1071800
2025-04-09,2112.5,2540.0,2057.5,2540.0,1395200
2025-04-10,2750.0,3040.0,2555.0,3020.0,1980400
2025-04-11,2930.0,3325.0,2830.0,3230.0,2927400
2025-04-14,3255.0,3500.0,3135.0,3330.0,2581000
2025-04-15,3380.0,3725.0,3340.0,3530.0,2980400
2025-04-16,3675.0,4160.0,3635.0,4010.0,3452800
2025-04-17,4355.0,4490.0,3970.0,4235.0,4189800
2025-04-18,4270.0,4985.0,4175.0,4985.0,4107400
2025-04-21,5050.0,5735.0,4920.0,5735.0,2804600
2025-04-22,6020.0,6670.0,4315.0,4500.0,3725000
2025-04-23,4700.0,5165.0,4130.0,5015.0,3442000
2025-04-24,5145.0,5550.0,4515.0,4515.0,2207400
2025-04-25,4590.0,4650.0,4265.0,4330.0,946800
2025-04-28,4535.0,5080.0,4460.0,5080.0,685200
2025-04-30,6130.0,6170.0,5195.0,5330.0,1436000
2025-05-01,5385.0,5775.0,5085.0,5530.0,809600
2025-05-02,5550.0,5695.0,5230.0,5275.0,476800
2025-05-07,5350.0,5400.0,5095.0,5125.0,344600
2025-05-08,4940.0,5140.0,4575.0,4720.0,404600
2025-05-09,4770.0,4975.0,4560.0,4585.0,290800
2025-05-12,4620.0,4830.0,4510.0,4780.0,207800
2025-05-13,4770.0,4870.0,4575.0,4780.0,217600
2025-05-14,4835.0,4910.0,4630.0,4670.0,152800
2025-05-15,5135.0,5420.0,5130.0,5420.0,312600
2025-05-16,5385.0,5530.0,4980.0,5200.0,526400
2025-05-19,5215.0,6300.0,5200.0,6145.0,796600
2025-05-20,6255.0,6640.0,5940.0,6150.0,556400
2025-05-21,6180.0,7145.0,6155.0,7125.0,780600
2025-05-22,6825.0,6905.0,6585.0,6705.0,386200
2025-05-23,7075.0,7220.0,5560.0,5665.0,730600
2025-05-26,5775.0,5825.0,5555.0,5555.0,249400
2025-05-27,5505.0,5865.0,5405.0,5840.0,369000
2025-05-28,5865.0,5975.0,5630.0,5750.0,346000
2025-05-29,5850.0,6070.0,5780.0,5885.0,357600
2025-05-30,6010.0,6050.0,5450.0,5460.0,587200
2025-06-02,5350.0,5350.0,5025.0,5120.0,332000
2025-06-03,5085.0,5130.0,4800.0,5070.0,404400
2025-06-04,5125.0,5675.0,5075.0,5575.0,845000
2025-06-05,5425.0,6190.0,5405.0,5975.0,1057000
2025-06-06,6050.0,7470.0,5980.0,7350.0,2805800
2025-06-09,7420.0,8170.0,7385.0,7645.0,2347800
2025-06-10,7475.0,8080.0,7230.0,7340.0,1629800
2025-06-11,7800.0,8050.0,7460.0,7715.0,1855200
2025-06-12,7900.0,8260.0,7815.0,8100.0,1988400
2025-06-13,8275.0,8325.0,7490.0,7595.0,1257000
2025-06-16,7430.0,7675.0,7240.0,7350.0,883400
2025-06-17,7375.0,7430.0,6885.0,7145.0,820600
2025-06-18,7155.0,8335.0,7100.0,8185.0,2201600
2025-06-19,8210.0,8325.0,7805.0,7855.0,1232600
2025-06-20,7780.0,8160.0,7445.0,7485.0,894600
2025-06-23,7345.0,7550.0,7080.0,7195.0,443600
2025-06-24,7485.0,7695.0,7230.0,7375.0,817800
2025-06-25,7375.0,7380.0,6975.0,7010.0,421200
2025-06-26,6915.0,7130.0,6065.0,6065.0,918000
2025-06-27,5805.0,6715.0,5805.0,6020.0,1066400
2025-06-30,6085.0,6395.0,5710.0,5940.0,722600
2025-07-01,6000.0,6740.0,5985.0,6650.0,1482000
2025-07-02,6500.0,6945.0,6305.0,6475.0,1093200
2025-07-03,6550.0,6800.0,6340.0,6365.0,538000
2025-07-04,6450.0,6650.0,6000.0,6035.0,617200
2025-07-07,5960.0,6095.0,5800.0,5980.0,333600
2025-07-08,5915.0,6240.0,5850.0,6075.0,353000
2025-07-09,6175.0,6255.0,6000.0,6000.0,261600
2025-07-10,6000.0,6035.0,5570.0,5570.0,290400
2025-07-11,5570.0,5900.0,5455.0,5545.0,400000
2025-07-14,5550.0,5780.0,5475.0,5680.0,220000
2025-07-15,5740.0,5890.0,5500.0,5505.0,216800
2025-07-16,5510.0,5510.0,5155.0,5195.0,268400
2025-07-17,5130.0,5295.0,5050.0,5205.0,251800
2025-07-18,5205.0,5290.0,5000.0,5035.0,253400
2025-07-22,5070.0,5745.0,5040.0,5635.0,607000
2025-07-23,5725.0,5905.0,5485.0,5645.0,479600
2025-07-24,4550.0,5235.0,4550.0,4680.0,2026600
2025-07-25,4695.0,4890.0,4505.0,4515.0,553600
2025-07-28,4440.0,4465.0,4005.0,4005.0,640000
2025-07-29,4025.0,4190.0,3775.0,3800.0,608000
2025-07-30,3785.0,3830.0,3590.0,3595.0,334400
2025-07-31,3575.0,4235.0,3550.0,4085.0,1231400
2025-08-01,4060.0,4770.0,4040.0,4435.0,2030600
2025-08-04,4285.0,4635.0,4255.0,4265.0,570400
2025-08-05,4460.0,4615.0,4305.0,4365.0,630000
2025-08-06,4500.0,4520.0,4365.0,4450.0,252600
2025-08-07,4415.0,4795.0,4330.0,4775.0,764000
2025-08-08,4850.0,4925.0,4570.0,4610.0,433200
2025-08-12,4690.0,4715.0,4370.0,4400.0,227600
2025-08-13,4455.0,4540.0,4355.0,4395.0,194200
2025-08-14,4295.0,4485.0,4025.0,4030.0,309000
2025-08-15,4100.0,4435.0,4050.0,4300.0,442400
2025-08-18,4275.0,4445.0,4165.0,4390.0,244400
2025-08-19,4420.0,4505.0,4325.0,4325.0,199800
2025-08-20,4340.0,4340.0,4125.0,4125.0,128200
2025-08-21,4135.0,4290.0,4005.0,4040.0,323200
2025-08-22,4075.0,4380.0,4075.0,4350.0,448400
2025-08-25,4380.0,4380.0,4165.0,4165.0,198400
2025-08-26,4165.0,4180.0,4055.0,4055.0,88400
2025-08-27,4100.0,4145.0,3925.0,4000.0,198400
2025-08-28,4000.0,4000.0,3910.0,3910.0,88600
2025-08-29,3925.0,3945.0,3775.0,3805.0,121600
2025-09-01,3755.0,3895.0,3685.0,3700.0,125600
2025-09-02,3775.0,3965.0,3740.0,3805.0,199800
2025-09-03,3870.0,3880.0,3740.0,3755.0,105600
2025-09-04,3755.0,3805.0,3670.0,3695.0,91400
2025-09-05,3730.0,3755.0,3675.0,3745.0,65200
2025-09-08,3885.0,4165.0,3860.0,4045.0,446800
2025-09-09,4045.0,4095.0,3760.0,3775.0,227200
2025-09-10,3765.0,3840.0,3690.0,3830.0,136600
2025-09-11,3785.0,3795.0,3690.0,3690.0,96600
2025-09-12,3695.0,3700.0,3575.0,3575.0,84600
2025-09-16,3565.0,3585.0,3400.0,3420.0,130200
2025-09-17,3385.0,3420.0,3320.0,3350.0,65000
2025-09-18,3315.0,3420.0,3295.0,3305.0,88000
2025-09-19,3305.0,3350.0,3215.0,3300.0,123000
2025-09-22,3295.0,3435.0,3290.0,3300.0,111400
2025-09-24,3150.0,3150.0,2845.0,2910.0,523200
2025-09-25,2925.0,3035.0,2825.0,2945.0,273600
2025-09-26,2910.0,2915.0,2760.0,2825.0,178600
2025-09-29,2750.0,2755.0,2675.0,2675.0,185400
2025-09-30,2670.0,2725.0,2650.0,2650.0,113600
2025-10-01,2700.0,2720.0,2575.0,2615.0,88200
2025-10-02,2615.0,2715.0,2585.0,2590.0,91800
2025-10-03,2540.0,2640.0,2540.0,2590.0,69600
2025-10-06,2750.0,3090.0,2700.0,3090.0,442600
2025-10-07,3340.0,3590.0,2860.0,3590.0,1520200
2025-10-08,3800.0,4290.0,3600.0,3980.0,2843400
2025-10-09,4055.0,4190.0,3730.0,3850.0,1059400
2025-10-10,3750.0,3940.0,3630.0,3710.0,603200
2025-10-14,3610.0,3700.0,3285.0,3400.0,463000
2025-10-15,3450.0,3900.0,3350.0,3900.0,824000
2025-10-16,4125.0,4195.0,3705.0,3800.0,1201400
2025-10-17,3600.0,3685.0,3470.0,3505.0,320800
2025-10-20,3905.0,4255.0,3850.0,4255.0,1770400
2025-10-21,4405.0,4780.0,4110.0,4225.0,2205200
2025-10-22,4150.0,4495.0,4010.0,4280.0,850600
2025-10-23,4055.0,4175.0,4015.0,4055.0,393600
2025-10-24,4150.0,4345.0,3855.0,3860.0,689000
2025-10-27,3865.0,3960.0,3765.0,3925.0,384400
2025-10-28,3890.0,3890.0,3590.0,3610.0,331000
2025-10-29,3610.0,3625.0,3450.0,3450.0,264400
