date,open,high,low,close,volume
2025-12-25,1400.0,1440.0,1222.0,1280.0,5745900
2025-12-26,1301.0,1460.0,1280.0,1284.0,3928200
2025-12-29,1200.0,1289.0,1186.0,1266.0,517800
2025-12-30,1231.0,1313.0,1194.0,1300.0,324400
2026-01-05,1290.0,1290.0,1194.0,1210.0,247500
2026-01-06,1190.0,1220.0,1188.0,1200.0,71600
2026-01-07,1196.0,1232.0,1165.0,1232.0,107400
2026-01-08,1216.0,1260.0,1188.0,1241.0,117000
2026-01-09,1220.0,1252.0,1215.0,1220.0,25500
2026-01-13,1231.0,1239.0,1206.0,1227.0,43300
2026-01-14,1215.0,1222.0,1170.0,1180.0,90600
2026-01-15,1174.0,1211.0,1170.0,1205.0,60900
2026-01-16,1205.0,1211.0,1195.0,1210.0,27900
2026-01-19,1195.0,1225.0,1189.0,1224.0,45600
2026-01-20,1220.0,1220.0,1196.0,1208.0,13500
2026-01-21,1194.0,1205.0,1186.0,1192.0,33100
2026-01-22,1195.0,1220.0,1194.0,1195.0,28600
2026-01-23,1195.0,1199.0,1168.0,1168.0,45300
2026-01-26,1168.0,1170.0,1135.0,1138.0,30900
2026-01-27,1138.0,1141.0,1120.0,1124.0,46000
2026-01-28,1111.0,1120.0,1080.0,1083.0,71100
2026-01-29,1080.0,1095.0,1043.0,1056.0,73200
2026-01-30,1077.0,1084.0,1051.0,1065.0,49400
2026-02-02,1055.0,1069.0,1023.0,1024.0,44900
2026-02-03,1040.0,1064.0,1035.0,1038.0,43300
2026-02-04,1038.0,1060.0,993.0,995.0,111800
2026-02-05,986.0,1012.0,986.0,998.0,64000
2026-02-06,994.0,1010.0,987.0,1002.0,38000
2026-02-09,1020.0,1024.0,1002.0,1016.0,23200
2026-02-10,1022.0,1080.0,1022.0,1078.0,47500
2026-02-12,1077.0,1122.0,1069.0,1115.0,47000
2026-02-13,1100.0,1150.0,989.0,1002.0,214700
2026-02-16,1027.0,1036.0,990.0,1022.0,90100
2026-02-17,1010.0,1045.0,993.0,1036.0,42400
2026-02-18,1030.0,1055.0,1013.0,1055.0,41200
2026-02-19,1115.0,1128.0,1088.0,1103.0,76000
2026-02-20,1133.0,1135.0,1085.0,1100.0,62800
2026-02-24,1120.0,1120.0,1066.0,1066.0,58500
2026-02-25,1070.0,1090.0,1070.0,1076.0,22700
2026-02-26,1089.0,1132.0,1078.0,1127.0,49100
2026-02-27,1144.0,1186.0,1130.0,1178.0,49700
