date,open,high,low,close,volume
2025-03-31,676.6667,733.0,667.3333,693.3333,7993800
2025-04-01,666.6667,683.3333,629.6667,640.0,2143500
2025-04-02,626.6667,626.6667,588.3333,596.6667,972600
2025-04-03,544.0,576.0,522.6667,533.3333,644400
2025-04-04,520.0,536.0,496.0,530.0,465900
2025-04-07,466.6667,481.6667,437.6667,437.6667,425100
2025-04-08,477.6667,536.6667,469.3333,536.6667,271800
2025-04-09,508.0,516.6667,487.3333,510.6667,128700
2025-04-10,561.6667,561.6667,518.3333,532.0,126900
2025-04-11,505.3333,537.3333,505.0,537.3333,76200
2025-04-14,548.6667,591.3333,540.0,591.3333,234000
2025-04-15,543.3333,591.3333,533.3333,562.3333,435900
2025-04-16,558.3333,588.6667,543.3333,571.3333,179400
2025-04-17,572.0,622.3333,572.0,610.0,314100
2025-04-18,610.0,620.0,584.6667,592.6667,195600
2025-04-21,588.0,647.0,584.6667,607.6667,393900
2025-04-22,594.3333,603.0,566.6667,573.6667,203100
2025-04-23,576.6667,584.6667,568.6667,581.6667,98400
2025-04-24,577.0,589.6667,576.6667,585.3333,54300
2025-04-25,578.3333,593.3333,577.0,591.3333,57900
2025-04-28,592.6667,612.0,591.3333,601.3333,100500
2025-04-30,601.6667,615.6667,596.3333,603.3333,63900
2025-05-01,597.3333,599.6667,592.3333,597.3333,56700
2025-05-02,605.0,605.0,589.3333,600.0,87000
2025-05-07,606.6667,646.6667,606.6667,641.0,184500
2025-05-08,641.0,641.0,623.3333,632.6667,78000
2025-05-09,633.0,636.6667,624.6667,633.3333,47700
2025-05-12,636.0,671.0,634.0,656.6667,164100
2025-05-13,664.3333,665.6667,640.0,659.0,81900
2025-05-14,654.3333,666.6667,643.3333,666.6667,80100
2025-05-15,665.6667,699.3333,660.0,695.3333,199500
2025-05-16,696.6667,726.6667,670.0,686.6667,320400
2025-05-19,700.6667,709.3333,672.0,672.0,145800
2025-05-20,673.3333,680.6667,657.6667,663.0,148200
2025-05-21,665.3333,731.6667,664.0,726.6667,260400
2025-05-22,730.0,762.3333,702.3333,718.3333,387900
2025-05-23,722.0,749.0,635.0,674.0,353400
2025-05-26,674.3333,688.3333,667.6667,680.3333,99000
2025-05-27,689.6667,711.3333,671.6667,676.6667,79800
2025-05-28,686.6667,713.3333,673.3333,708.0,115500
2025-05-29,699.0,717.3333,688.3333,716.6667,102000
2025-05-30,715.0,715.0,692.0,694.0,60900
2025-06-02,700.0,759.6667,684.0,752.6667,203700
2025-06-03,766.6667,780.0,722.3333,726.6667,145800
2025-06-04,732.6667,756.6667,706.3333,725.6667,171600
2025-06-05,742.3333,780.0,719.3333,756.6667,201600
2025-06-06,759.3333,779.3333,734.3333,765.6667,166200
2025-06-09,773.3333,783.3333,740.0,755.6667,140100
2025-06-10,756.6667,783.0,756.6667,770.3333,151800
2025-06-11,774.0,786.3333,728.3333,783.6667,207600
2025-06-12,783.6667,794.3333,766.6667,775.3333,123900
2025-06-13,779.3333,783.0,697.3333,735.0,493500
2025-06-16,742.0,763.3333,733.3333,743.0,146100
2025-06-17,754.0,799.6667,740.0,786.0,302700
2025-06-18,783.3333,784.3333,753.0,773.3333,151200
2025-06-19,780.0,799.6667,762.0,762.0,165900
2025-06-20,760.6667,779.6667,736.3333,736.3333,153000
2025-06-23,719.6667,743.3333,704.0,743.3333,137700
2025-06-24,742.6667,762.6667,742.6667,743.3333,76200
2025-06-25,758.6667,758.6667,721.6667,744.0,97200
2025-06-26,738.3333,754.6667,738.3333,739.3333,83100
2025-06-27,743.3333,753.3333,737.6667,747.0,150900
2025-06-30,749.6667,806.6667,749.3333,803.0,223800
2025-07-01,819.3333,856.3333,807.3333,837.0,335700
2025-07-02,839.3333,931.0,761.0,813.3333,1250100
2025-07-03,796.6667,817.3333,776.6667,793.3333,360000
2025-07-04,788.3333,840.0,788.3333,826.3333,150600
2025-07-07,837.6667,843.0,806.6667,811.6667,243000
2025-07-08,809.6667,850.0,809.6667,838.6667,152700
2025-07-09,855.3333,855.3333,818.3333,836.3333,194100
2025-07-10,851.6667,871.6667,838.6667,858.6667,172200
2025-07-11,858.6667,864.3333,833.6667,840.0,193800
2025-07-14,850.6667,866.6667,812.6667,813.6667,524400
2025-07-15,647.0,647.0,647.0,647.0,44100
2025-07-16,603.6667,619.0,564.6667,580.0,2142900
2025-07-17,583.6667,595.3333,571.6667,571.6667,752100
2025-07-18,581.6667,583.3333,550.6667,565.6667,736800
2025-07-22,566.6667,581.3333,554.3333,555.0,699300
2025-07-23,557.0,561.6667,534.6667,538.3333,841500
2025-07-24,540.0,554.6667,539.3333,548.0,282000
2025-07-25,553.3333,570.0,543.3333,544.3333,293400
2025-07-28,561.0,573.0,550.6667,566.0,411900
2025-07-29,574.0,583.0,562.6667,582.6667,339000
2025-07-30,600.6667,619.3333,585.6667,605.6667,436800
2025-07-31,609.3333,616.6667,596.0,601.6667,195000
2025-08-01,603.3333,645.3333,600.6667,635.3333,444600
2025-08-04,600.0,621.3333,590.6667,600.3333,385800
2025-08-05,607.3333,611.6667,597.0,609.3333,222600
2025-08-06,611.6667,613.6667,600.6667,603.3333,159900
2025-08-07,603.3333,615.3333,576.3333,588.0,339000
2025-08-08,577.6667,590.0,568.3333,580.3333,198000
2025-08-12,585.0,606.6667,583.3333,605.3333,250500
2025-08-13,605.3333,607.0,597.3333,602.3333,92700
2025-08-14,599.3333,608.6667,595.0,596.6667,92700
2025-08-15,596.6667,598.0,583.3333,583.3333,142200
2025-08-18,623.3333,633.3333,592.0,602.0,677700
2025-08-19,603.3333,608.3333,596.6667,598.6667,225900
2025-08-20,598.3333,598.3333,581.6667,583.6667,167700
2025-08-21,583.6667,588.0,573.3333,574.3333,118800
2025-08-22,574.3333,578.3333,571.0,571.0,87900
2025-08-25,572.0,585.0,572.0,578.6667,119100
2025-08-26,575.3333,577.0,566.0,567.6667,150900
2025-08-27,574.3333,574.3333,564.3333,569.0,54000
2025-08-28,571.0,584.0,567.0,577.0,64300
2025-08-29,575.0,588.0,564.0,570.0,120500
2025-09-01,564.0,569.0,540.0,569.0,124100
2025-09-02,568.0,570.0,546.0,548.0,79500
2025-09-03,548.0,548.0,519.0,528.0,147300
2025-09-04,523.0,523.0,505.0,505.0,186500
2025-09-05,505.0,531.0,504.0,526.0,120700
2025-09-08,526.0,545.0,521.0,541.0,128700
2025-09-09,541.0,570.0,539.0,548.0,310900
2025-09-10,555.0,567.0,548.0,564.0,132900
2025-09-11,561.0,565.0,543.0,545.0,107200
2025-09-12,540.0,541.0,520.0,529.0,128300
2025-09-16,535.0,566.0,528.0,557.0,163200
2025-09-17,549.0,553.0,537.0,542.0,70700
2025-09-18,541.0,545.0,520.0,526.0,118600
2025-09-19,531.0,532.0,508.0,517.0,114700
2025-09-22,515.0,531.0,506.0,506.0,347400
2025-09-24,510.0,512.0,500.0,500.0,97700
2025-09-25,501.0,505.0,490.0,498.0,147900
2025-09-26,500.0,503.0,490.0,497.0,76500
2025-09-29,491.0,500.0,486.0,492.0,66300
2025-09-30,492.0,495.0,484.0,491.0,66000
2025-10-01,483.0,484.0,465.0,473.0,131300
2025-10-02,468.0,474.0,456.0,459.0,81200
2025-10-03,451.0,467.0,450.0,456.0,75100
2025-10-06,462.0,466.0,452.0,455.0,80400
2025-10-07,454.0,457.0,448.0,451.0,66400
2025-10-08,449.0,456.0,449.0,449.0,45000
2025-10-09,446.0,450.0,443.0,446.0,63300
2025-10-10,442.0,450.0,439.0,441.0,77500
2025-10-14,437.0,440.0,411.0,436.0,288000
2025-10-15,418.0,424.0,400.0,415.0,472500
2025-10-16,415.0,417.0,392.0,401.0,242500
2025-10-17,398.0,410.0,394.0,394.0,97200
2025-10-20,400.0,407.0,393.0,397.0,192400
2025-10-21,402.0,406.0,395.0,405.0,138900
2025-10-22,407.0,413.0,402.0,410.0,49600
2025-10-23,412.0,413.0,404.0,407.0,37200
2025-10-24,404.0,405.0,398.0,398.0,94400
2025-10-27,403.0,409.0,398.0,398.0,52900
2025-10-28,400.0,400.0,391.0,391.0,56000
2025-10-29,390.0,390.0,364.0,368.0,196700
2025-10-30,363.0,372.0,350.0,356.0,244000
2025-10-31,355.0,405.0,352.0,403.0,626000
2025-11-04,392.0,482.0,375.0,387.0,3243200
2025-11-05,382.0,387.0,363.0,381.0,388300
2025-11-06,382.0,386.0,370.0,377.0,154800
2025-11-07,376.0,386.0,372.0,380.0,137900
2025-11-10,380.0,402.0,380.0,401.0,128900
2025-11-11,404.0,404.0,394.0,401.0,71200
2025-11-12,405.0,440.0,402.0,423.0,373300
2025-11-13,423.0,439.0,423.0,426.0,153100
2025-11-14,415.0,423.0,412.0,412.0,119800
2025-11-17,412.0,420.0,400.0,415.0,166800
2025-11-18,410.0,416.0,400.0,406.0,77600
2025-11-19,402.0,418.0,402.0,413.0,52500
2025-11-20,420.0,420.0,407.0,408.0,46200
2025-11-21,401.0,413.0,401.0,410.0,45300
2025-11-25,413.0,434.0,413.0,428.0,104700
2025-11-26,434.0,434.0,410.0,412.0,60000
2025-11-27,412.0,415.0,398.0,403.0,64900
2025-11-28,404.0,423.0,404.0,415.0,79100
2025-12-01,423.0,430.0,413.0,428.0,62100
2025-12-02,428.0,428.0,416.0,417.0,54400
2025-12-03,417.0,417.0,407.0,407.0,46400
