source_date,code,name,market,market_slug,sector,industry
20260131,9165,クオルテック,グロース,growth,サービス業,情報通信・サービスその他
20260131,9166,ＧＥＮＤＡ,グロース,growth,サービス業,情報通信・サービスその他
20260131,9168,ライズ・コンサルティング・グループ,グロース,growth,サービス業,情報通信・サービスその他
20260131,9171,栗林商船,スタンダード,standard,海運業,運輸・物流
20260131,9173,東海汽船,スタンダード,standard,海運業,運輸・物流
20260131,9193,東京汽船,スタンダード,standard,倉庫・運輸関連業,運輸・物流
20260131,9201,日本航空,プライム,prime,空運業,運輸・物流
20260131,9202,ＡＮＡホールディングス,プライム,prime,空運業,運輸・物流
20260131,92025,ＡＮＡホールディングス第１回社債型種類株式,プライム,prime,空運業,運輸・物流
20260131,9204,スカイマーク,グロース,growth,空運業,運輸・物流
20260131,9206,スターフライヤー,スタンダード,standard,空運業,運輸・物流
20260131,9211,エフ・コード,グロース,growth,サービス業,情報通信・サービスその他
20260131,9212,Ｇｒｅｅｎ　Ｅａｒｔｈ　Ｉｎｓｔｉｔｕｔｅ,グロース,growth,サービス業,情報通信・サービスその他
20260131,9213,セイファート,スタンダード,standard,サービス業,情報通信・サービスその他
20260131,9214,Ｒｅｃｏｖｅｒｙ　Ｉｎｔｅｒｎａｔｉｏｎａｌ,グロース,growth,サービス業,情報通信・サービスその他
20260131,9215,ＣａＳｙ,グロース,growth,サービス業,情報通信・サービスその他
20260131,9216,ビーウィズ,プライム,prime,サービス業,情報通信・サービスその他
20260131,9218,メンタルヘルステクノロジーズ,グロース,growth,サービス業,情報通信・サービスその他
20260131,9219,ギックス,グロース,growth,サービス業,情報通信・サービスその他
20260131,9220,エフビー介護サービス,スタンダード,standard,サービス業,情報通信・サービスその他
20260131,9221,フルハシＥＰＯ,スタンダード,standard,サービス業,情報通信・サービスその他
20260131,9223,ＡＳＮＯＶＡ,グロース,growth,サービス業,情報通信・サービスその他
20260131,9225,ブリッジコンサルティンググループ,グロース,growth,サービス業,情報通信・サービスその他
20260131,9227,マイクロ波化学,グロース,growth,サービス業,情報通信・サービスその他
20260131,9229,サンウェルズ,プライム,prime,サービス業,情報通信・サービスその他
20260131,9233,アジア航測,スタンダード,standard,空運業,運輸・物流
20260131,9235,売れるネット広告社グループ,グロース,growth,サービス業,情報通信・サービスその他
20260131,9236,ジャパンＭ＆Ａソリューション,グロース,growth,サービス業,情報通信・サービスその他
20260131,9237,笑美面,グロース,growth,サービス業,情報通信・サービスその他
20260131,9238,バリュークリエーション,グロース,growth,サービス業,情報通信・サービスその他
20260131,9240,デリバリーコンサルティング,グロース,growth,サービス業,情報通信・サービスその他
20260131,9241,フューチャーリンクネットワーク,グロース,growth,サービス業,情報通信・サービスその他
20260131,9242,メディア総研,グロース,growth,サービス業,情報通信・サービスその他
20260131,9244,デジタリフト,グロース,growth,サービス業,情報通信・サービスその他
20260131,9245,リベロ,グロース,growth,サービス業,情報通信・サービスその他
20260131,9246,プロジェクトホールディングス,グロース,growth,サービス業,情報通信・サービスその他
20260131,9247,ＴＲＥホールディングス,プライム,prime,サービス業,情報通信・サービスその他
20260131,9248,人・夢・技術グループ,スタンダード,standard,サービス業,情報通信・サービスその他
20260131,9249,日本エコシステム,スタンダード,standard,サービス業,情報通信・サービスその他
20260131,9250,ＧＲＣＳ,グロース,growth,サービス業,情報通信・サービスその他
20260131,9251,ＡＢ＆Ｃｏｍｐａｎｙ,グロース,growth,サービス業,情報通信・サービスその他
20260131,9252,ラストワンマイル,グロース,growth,サービス業,情報通信・サービスその他
20260131,9253,スローガン,グロース,growth,サービス業,情報通信・サービスその他
20260131,9254,ラバブルマーケティンググループ,グロース,growth,サービス業,情報通信・サービスその他
20260131,9256,サクシード,グロース,growth,サービス業,情報通信・サービスその他
20260131,9258,ＣＳ－Ｃ,グロース,growth,サービス業,情報通信・サービスその他
20260131,9259,タカヨシホールディングス,グロース,growth,サービス業,情報通信・サービスその他
20260131,9262,シルバーライフ,スタンダード,standard,小売業,小売
20260131,9264,ポエック,スタンダード,standard,卸売業,商社・卸売
20260131,9265,ヤマシタヘルスケアホールディングス,スタンダード,standard,卸売業,商社・卸売
20260131,9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ,プライム,prime,小売業,小売
20260131,9268,オプティマスグループ,スタンダード,standard,卸売業,商社・卸売
20260131,9270,バリュエンスホールディングス,グロース,growth,卸売業,商社・卸売
20260131,9271,和心,グロース,growth,小売業,小売
20260131,9272,ブティックス,グロース,growth,サービス業,情報通信・サービスその他
20260131,9273,コーア商事ホールディングス,プライム,prime,卸売業,商社・卸売
20260131,9274,ＫＰＰグループホールディングス,プライム,prime,卸売業,商社・卸売
20260131,9278,ブックオフグループホールディングス,プライム,prime,小売業,小売
20260131,9279,ギフトホールディングス,プライム,prime,小売業,小売
20260131,9301,三菱倉庫,プライム,prime,倉庫・運輸関連業,運輸・物流
20260131,9302,三井倉庫ホールディングス,プライム,prime,倉庫・運輸関連業,運輸・物流
20260131,9303,住友倉庫,プライム,prime,倉庫・運輸関連業,運輸・物流
20260131,9304,澁澤倉庫,プライム,prime,倉庫・運輸関連業,運輸・物流
20260131,9305,ヤマタネ,プライム,prime,卸売業,商社・卸売
20260131,9306,東陽倉庫,スタンダード,standard,倉庫・運輸関連業,運輸・物流
20260131,9307,杉村倉庫,スタンダード,standard,倉庫・運輸関連業,運輸・物流
20260131,9308,乾汽船,スタンダード,standard,海運業,運輸・物流
20260131,9310,日本トランスシティ,プライム,prime,倉庫・運輸関連業,運輸・物流
20260131,9311,アサガミ,スタンダード,standard,倉庫・運輸関連業,運輸・物流
20260131,9312,ケイヒン,スタンダード,standard,倉庫・運輸関連業,運輸・物流
20260131,9313,丸八倉庫,スタンダード,standard,倉庫・運輸関連業,運輸・物流
20260131,9319,中央倉庫,プライム,prime,倉庫・運輸関連業,運輸・物流
20260131,9322,川西倉庫,スタンダード,standard,倉庫・運輸関連業,運輸・物流
20260131,9324,安田倉庫,プライム,prime,倉庫・運輸関連業,運輸・物流
20260131,9325,ファイズホールディングス,スタンダード,standard,倉庫・運輸関連業,運輸・物流
20260131,9326,関通,グロース,growth,倉庫・運輸関連業,運輸・物流
20260131,9327,イー・ロジット,スタンダード,standard,倉庫・運輸関連業,運輸・物流
20260131,9330,揚羽,グロース,growth,サービス業,情報通信・サービスその他
20260131,9331,キャスター,グロース,growth,サービス業,情報通信・サービスその他
20260131,9332,ＮＩＳＳＯホールディングス,プライム,prime,サービス業,情報通信・サービスその他
20260131,9336,大栄環境,プライム,prime,サービス業,情報通信・サービスその他
20260131,9337,トリドリ,グロース,growth,サービス業,情報通信・サービスその他
20260131,9338,ＩＮＦＯＲＩＣＨ,グロース,growth,サービス業,情報通信・サービスその他
20260131,9339,コーチ・エィ,スタンダード,standard,サービス業,情報通信・サービスその他
20260131,9340,アソインターナショナル,スタンダード,standard,サービス業,情報通信・サービスその他
20260131,9341,ＧＥＮＯＶＡ,プライム,prime,サービス業,情報通信・サービスその他
20260131,9342,スマサポ,グロース,growth,サービス業,情報通信・サービスその他
20260131,9343,アイビス,グロース,growth,サービス業,情報通信・サービスその他
20260131,9344,アクシスコンサルティング,グロース,growth,サービス業,情報通信・サービスその他
20260131,9345,ビズメイツ,グロース,growth,サービス業,情報通信・サービスその他
20260131,9346,ココルポート,グロース,growth,サービス業,情報通信・サービスその他
20260131,9347,日本管財ホールディングス,プライム,prime,サービス業,情報通信・サービスその他
20260131,9348,ｉｓｐａｃｅ,グロース,growth,サービス業,情報通信・サービスその他
20260131,9351,東洋埠頭,スタンダード,standard,倉庫・運輸関連業,運輸・物流
20260131,9353,櫻島埠頭,スタンダード,standard,倉庫・運輸関連業,運輸・物流
20260131,9355,リンコーコーポレーション,スタンダード,standard,倉庫・運輸関連業,運輸・物流
20260131,9360,鈴与シンワート,スタンダード,standard,情報・通信業,情報通信・サービスその他
20260131,9361,伏木海陸運送,スタンダード,standard,倉庫・運輸関連業,運輸・物流
